Good,96.70907452073394,134.64841667498635,173.87363076210022,196.3564395904541,231.41296863555908,146.9998002052307,230.95053434371948,149.32284355163574,393.26621532440186,159.52105522155762,398.7842273712158,294.0760850906372
Good,96.3574911957203,135.57155916397164,173.8057816028595,196.34665250778198,231.37423753738403,147.00523614883423,230.9830641746521,149.23291206359863,393.4183931350708,159.78578329086304,398.7327289581299,294.03977394104004
Good,96.72488897782974,135.21997583895796,173.73515367507935,196.33231163024902,231.31606578826904,147.05125093460083,231.00035905838013,149.00925159454346,393.7089729309082,160.18811464309692,398.7419128417969,294.00622844696045
Good,96.72488897782974,135.21997583895796,173.71798753738403,196.30144834518433,231.26877307891846,147.0775008201599,231.00072383880615,148.86378049850464,393.94028663635254,160.58257818222046,398.8244819641113,294.00463104248047
Good,96.26976413155336,135.24800387561862,173.67693901062012,196.24857902526855,231.25012636184692,147.07863330841064,230.98066091537476,148.74145984649658,394.03010845184326,160.72659492492676,398.861346244812,294.0500497817993
Good,96.6968609411691,135.24800387561862,173.6562967300415,196.18209600448608,231.2459421157837,147.03396558761597,230.95688581466675,148.60351085662842,394.03242588043213,160.93538999557495,399.04862880706787,294.2479610443115
Good,97.41077195805516,133.97858563010416,173.65665078163147,196.11315727233887,231.24295949935913,146.98785543441772,230.95654249191284,148.42500686645508,394.02440071105957,161.23493909835815,399.17381286621094,294.3777561187744
Good,97.87310187400632,133.9463135936876,173.6713707447052,196.07985019683838,231.19219064712524,146.9859480857849,230.99375009536743,148.0282425880432,393.9579677581787,161.76480054855347,399.1678047180176,294.6539878845215
Good,98.22357010079189,133.59584536690204,173.71423244476318,196.03947401046753,231.10831260681152,146.98643684387207,231.15421056747437,147.6561427116394,393.9171552658081,162.33237981796265,399.0956211090088,295.099401473999
Good,98.22357010079189,133.59584536690204,173.76966834068298,196.03275060653687,231.05138540267944,146.97556495666504,231.31585121154785,147.381591796875,393.8457441329956,162.76025772094727,399.0494441986084,295.5331802368164
Good,98.18918662010164,133.13682234422058,173.76977562904358,196.00481986999512,230.9843945503235,146.9466209411621,231.38378620147705,147.3044991493225,393.71382236480713,162.89273500442505,399.0491008758545,295.72393894195557
Good,98.18918662010164,133.70986156839905,173.72424244880676,195.99852561950684,230.87513208389282,146.90394401550293,231.4202642440796,147.29489088058472,393.5527181625366,162.91513442993164,399.0494441986084,295.73564529418945
Good,98.18918662010164,133.70986156839905,173.63729596138,195.98735570907593,230.81665992736816,146.8696117401123,231.45236492156982,147.2958207130432,393.3305883407593,162.9584789276123,399.0479850769043,295.7749366760254
Good,98.18918662010164,133.70986156839905,173.5657024383545,195.96902132034302,230.7966184616089,146.74639701843262,231.47796392440796,147.33082056045532,393.15690994262695,162.9551649093628,399.0458822250366,295.77906131744385
Good,98.18918662010164,133.70986156839905,173.49201679229736,195.93300819396973,230.74284553527832,146.6724395751953,231.51178121566772,147.34830856323242,393.1061840057373,162.91943788528442,399.0088891983032,295.78070640563965
Good,98.18918662010164,133.70986156839905,173.46956133842468,195.89877128601074,230.701904296875,146.57586812973022,231.5321445465088,147.36312627792358,393.0733108520508,162.79160976409912,399.00489807128906,295.7613468170166
Good,97.75912874056705,133.70986156839905,173.4358835220337,195.85784673690796,230.6549334526062,146.51576280593872,231.54323816299438,147.37141132354736,393.06687355041504,162.73232698440552,398.98674488067627,295.76568603515625
Good,97.75912874056705,133.70986156839905,173.4218394756317,195.81222534179688,230.6493330001831,146.44802808761597,231.5749740600586,147.36863374710083,393.0853271484375,162.6414656639099,398.9863157272339,295.75464725494385
Good,97.75912874056705,133.70986156839905,173.40263485908508,195.78008651733398,230.6424880027771,146.39832973480225,231.61057233810425,147.36980199813843,393.1061840057373,162.54805326461792,398.98592948913574,295.7487106323242
Good,97.75912874056705,133.70986156839905,173.3842670917511,195.7660675048828,230.63549280166626,146.32408618927002,231.6340684890747,147.3615527153015,393.1275987625122,162.4763011932373,398.98425579071045,295.7395315170288
Good,97.75912874056705,133.70986156839905,173.37516903877258,195.7474946975708,230.63193082809448,146.27554416656494,231.63715839385986,147.3610520362854,393.13639640808105,162.40452527999878,398.9950704574585,295.73814868927
Good,97.75912874056705,133.70986156839905,173.36440801620483,195.74204683303833,230.6174898147583,146.21042013168335,231.6413426399231,147.36638069152832,393.1366968154907,162.34421730041504,398.99580001831055,295.7369089126587
Good,97.75912874056705,133.70986156839905,173.48065495491028,195.73280811309814,230.61171770095825,146.20604515075684,231.6453981399536,147.36932516098022,393.1413745880127,162.29031085968018,398.99850368499756,295.73814868927
Good,97.75912874056705,133.70986156839905,173.6366093158722,195.72551250457764,230.6072759628296,146.20410203933716,231.6403341293335,147.3564624786377,393.14154624938965,162.26059198379517,398.9973020553589,295.74975967407227
Good,97.75912874056705,133.70986156839905,173.70376110076904,195.72954177856445,230.59751272201538,146.20476961135864,231.6152286529541,147.3949432373047,393.15085887908936,162.19279766082764,398.99365425109863,295.7608938217163
Good,97.75912874056705,133.70986156839905,173.81126403808594,195.7696795463562,230.59062480926514,146.24834060668945,231.57651901245117,147.57014513015747,393.1519317626953,162.18053102493286,398.9934825897217,295.7719326019287
Good,98.18918662010164,133.20790888282377,174.42312955856323,195.8593249320984,230.56596994400024,146.49087190628052,231.52098655700684,147.74370193481445,393.15051555633545,162.17176914215088,399.00240898132324,295.7810640335083
Good,98.18918662010164,132.12014504243967,175.62516689300537,196.2099552154541,230.55766582489014,146.65064811706543,231.4266800880432,148.18557500839233,393.1153678894043,162.1646523475647,399.0024518966675,295.8055019378662
Good,98.18918662010164,131.59643221029924,176.34429931640625,196.83984518051147,230.52402019500732,146.84104919433594,231.37131929397583,148.46224784851074,393.04155349731445,162.16073036193848,399.015154838562,295.82769870758057
Good,98.3028687095546,131.91251695639454,176.99963808059692,197.52163887023926,230.499107837677,147.29026556015015,231.36353015899658,148.63814115524292,392.957181930542,162.15577125549316,399.0152835845947,295.9049463272095
Good,97.95200304630954,131.7291219061671,177.251079082489,198.53893518447876,230.47664165496826,148.1161594390869,231.27031803131104,148.85188341140747,392.92426586151123,162.1293067932129,399.14626121520996,295.92461585998535
Good,97.57832309923786,131.51372799113392,177.31813430786133,199.5259404182434,230.4595184326172,148.84480237960815,231.26744270324707,149.84780550003052,392.82315731048584,161.85320615768433,399.25230503082275,295.9130525588989
Good,97.22673977422421,131.30926279435687,177.74701952934265,201.42643451690674,230.4631233215332,149.86037015914917,231.27145528793335,151.7876148223877,392.58270263671875,161.37733459472656,399.3010139465332,295.83444595336914
Good,96.5005286137626,131.4677054161091,178.24120044708252,202.90043354034424,230.4577374458313,150.90481042861938,231.25046968460083,152.6808261871338,392.53764152526855,160.79258918762207,399.33156967163086,295.7629442214966
Good,96.14806414973596,131.27451228672007,178.69427919387817,204.44841384887695,230.45331716537476,151.4776110649109,231.27014636993408,154.3099045753479,392.4942970275879,160.14704704284668,399.3736696243286,295.58889865875244
Good,95.44243849804218,131.4240894166232,179.51601147651672,205.8107614517212,230.4380178451538,152.30116844177246,231.33190155029297,156.47326707839966,392.52476692199707,159.89242792129517,399.7479772567749,294.4345712661743
Good,95.11144137182683,130.67630544157274,180.24543285369873,207.48698711395264,230.44662237167358,153.97006273269653,231.4046859741211,157.86741971969604,392.5787544250488,159.8953366279602,399.7585344314575,293.51515769958496
Good,94.40476818656754,131.38297862683206,180.63016891479492,209.9393129348755,230.5536961555481,155.73742389678955,231.41719579696655,158.45378637313843,392.6687479019165,159.87411737442017,399.31530475616455,293.41397285461426
Good,93.7201068727276,131.56636963754949,180.68593740463257,212.65223026275635,230.5959677696228,157.2188377380371,231.42406225204468,159.9851131439209,392.67303943634033,159.82184410095215,399.29792404174805,292.76676177978516
Good,92.58302066863506,131.18592516570965,181.15586042404175,215.68150520324707,230.55599212646484,159.4530463218689,231.59297704696655,161.5705966949463,393.2825231552124,159.76296663284302,399.0390157699585,292.65358448028564
Good,91.88004024589948,130.8038879689478,182.54812002182007,218.23956966400146,230.68323612213135,161.69514656066895,231.62145137786865,162.96647787094116,393.56529235839844,159.75961685180664,399.0937328338623,292.6293611526489
Good,91.17727140758872,130.91342470391888,183.6185359954834,220.36380767822266,230.67405223846436,163.40597867965698,231.61025047302246,163.62324953079224,393.8154458999634,159.615159034729,399.126992225647,292.5564765930176
Good,90.47492535627805,131.0122337677612,184.58765029907227,222.92909622192383,230.4478669166565,165.27340412139893,231.62803888320923,165.842866897583,393.9255666732788,159.34468507766724,399.15308475494385,292.5731420516968
Good,89.2785940139874,130.1096892562187,186.16790056228638,223.85685443878174,230.43188095092773,166.48354530334473,231.64095640182495,165.99431037902832,394.12928581237793,159.32626724243164,398.7592077255249,292.87664890289307
Good,89.2785940139874,129.1582710336817,186.92460536956787,226.4469861984253,230.2769136428833,167.97457933425903,231.61606550216675,166.76105260849,394.196834564209,160.15918254852295,398.46051692962646,293.72010231018066
Good,88.5815322359867,129.22620287848824,187.64081954956055,228.3782720565796,230.2280330657959,169.3034529685974,231.64610624313354,168.9097285270691,394.42707538604736,160.15892028808594,398.4659242630005,293.73154640197754
Good,87.81262776678248,128.93503523339461,188.44889402389526,230.52022457122803,230.07132768630981,171.72852754592896,231.68273448944092,170.4557180404663,394.2504358291626,161.36645078659058,397.80301094055176,293.9655542373657
Good,87.53774594650439,128.3208562030307,189.95397806167603,232.6533555984497,229.90902185440063,173.6835479736328,231.70163869857788,171.97332382202148,393.07721614837646,161.92388534545898,397.5562047958374,294.12667751312256
Good,87.59301270168864,126.90739358685387,191.14871978759766,234.61692333221436,229.88048315048218,174.73957538604736,231.82836771011353,174.18179512023926,392.49000549316406,161.90491914749146,397.5603675842285,294.46794986724854
Good,88.07357196205716,126.17843043033497,192.22166776657104,236.5492820739746,229.87765073776245,175.8087158203125,231.83291673660278,175.90936422348022,391.19572162628174,161.96815967559814,398.51982593536377,294.4183349609375
Good,87.7454879196843,125.8376529542783,193.80490064620972,238.7303590774536,229.8844313621521,177.27949619293213,231.91027164459229,178.3357858657837,391.1761522293091,162.0646834373474,398.8742208480835,294.4138288497925
Good,88.17188821948511,125.06763200471049,194.73258018493652,240.4588222503662,230.18312215805054,177.87593603134155,232.01547861099243,179.73675727844238,391.30558490753174,162.0085597038269,399.31775093078613,293.84398460388184
Good,87.088981091304,125.1190434593012,196.4040470123291,241.9919490814209,230.39130449295044,179.08746004104614,232.153000831604,180.66258430480957,391.34974479675293,161.93668842315674,399.3771457672119,293.81325244903564
Good,86.7377453243015,124.37645929835433,197.9404377937317,243.71349811553955,230.41432857513428,180.00401258468628,232.22973346710205,181.4049243927002,391.38699531555176,161.92399263381958,399.45332050323486,293.77546310424805
Good,86.71173135128174,122.22803542795342,199.49717044830322,245.25492191314697,230.59639692306519,180.98243474960327,232.2588300704956,182.2884202003479,391.28743171691895,161.89273595809937,399.1248893737793,294.36659812927246
Good,86.01080731472487,123.27579552573283,199.96029138565063,246.97775840759277,230.84232330322266,182.45943784713745,232.25059032440186,183.11349153518677,391.40604972839355,161.65295839309692,399.1305112838745,294.38061714172363
Good,85.96488497923657,122.30667689481041,200.34942626953125,249.55801963806152,231.14991903305054,182.62836933135986,232.27243423461914,184.98917818069458,391.56140327453613,161.03063821792603,399.0303039550781,294.3403959274292
Good,85.23635830927383,122.3012130019401,201.11758947372437,250.95932483673096,231.3833999633789,183.65055322647095,232.275288105011,186.59781217575073,391.7709159851074,160.22506952285767,399.4562816619873,294.22006607055664
Good,84.5359290412511,122.68660266897797,201.88347816467285,252.68936157226562,231.48566722869873,184.26610231399536,232.26310014724731,188.9714241027832,391.6865873336792,159.0747356414795,399.5883321762085,293.8918352127075
Good,84.17653672135941,121.7247097161593,203.38991403579712,254.43994998931885,231.50714635849,185.73123216629028,232.18990802764893,190.2835726737976,390.6983757019043,158.7871551513672,399.5818090438843,293.8328742980957
Good,84.18704621093396,121.41997085746806,204.29386138916016,255.76801300048828,231.51047229766846,186.7495894432068,232.1542453765869,191.20022058486938,389.57579612731934,158.73711109161377,399.8296022415161,293.3863639831543
Good,83.83584277423776,121.49289153064856,204.80485439300537,257.260799407959,231.67715549468994,187.28935718536377,232.14933156967163,192.9416060447693,389.4700527191162,158.52242708206177,399.6704292297363,293.2424306869507
Good,84.58638699729781,120.90736306651124,205.63071727752686,258.8409662246704,231.78716897964478,188.74504566192627,232.09139585494995,193.5025691986084,387.79515266418457,159.39329862594604,399.62111949920654,293.21906566619873
Good,84.58714213464152,120.60788670145166,206.51889324188232,259.89983081817627,231.93533420562744,189.05612230300903,232.08699703216553,194.78107690811157,386.6871213912964,159.3375563621521,399.6218490600586,293.08180809020996
Good,84.51774881429671,120.42126841230137,207.12318420410156,260.99681854248047,232.11214542388916,189.89593982696533,232.01200246810913,195.27556896209717,386.65334701538086,159.35161113739014,399.6200466156006,293.088960647583
Slouch,83.80263357131754,119.92761690637361,209.04109239578247,261.84585094451904,232.4460482597351,191.6640043258667,231.99700355529785,195.39785385131836,386.78380966186523,159.33022499084473,399.50310230255127,293.2145118713379
Slouch,83.05041496239531,119.66607009559732,210.44802904129028,263.5709762573242,232.50089406967163,192.27783679962158,232.02142238616943,197.0211148262024,386.5253734588623,158.85539054870605,399.9380922317505,293.22261810302734
Slouch,82.3428687301871,118.34338000221612,213.49276542663574,264.46704864501953,232.51863956451416,194.32369470596313,232.00631618499756,197.5976824760437,386.56691551208496,158.85746479034424,399.77909088134766,293.61276626586914
Slouch,82.03140082475846,116.38480551289386,216.10300540924072,266.0137414932251,232.63742923736572,196.47300243377686,231.9710612297058,198.66034984588623,386.4988088607788,159.01331901550293,399.39723014831543,293.8129663467407
Slouch,80.88984620621768,117.89187848700938,217.67102479934692,267.95058250427246,233.12621355056763,199.01938438415527,232.01854705810547,199.84794855117798,386.5280342102051,159.43282842636108,399.0111207962036,293.83978843688965
Slouch,80.11599638950116,116.3112509344917,219.59983348846436,270.1089143753052,233.59384059906006,200.20413398742676,232.40697383880615,201.20959281921387,386.5596628189087,159.4138503074646,398.8013505935669,293.87502670288086
Slouch,78.89693351651592,117.26545932194082,221.68618440628052,271.7951774597168,235.09304523468018,202.08804607391357,233.26388597488403,201.67882442474365,387.4980068206787,159.31538343429565,398.24572563171387,293.86398792266846
Slouch,77.74486849314492,116.21910485731553,224.19336318969727,273.53081703186035,236.639564037323,203.36296558380127,234.83696937561035,203.32329273223877,388.4189701080322,158.7669014930725,398.3033609390259,293.8051223754883
Slouch,77.29378403314975,116.67018931731072,225.74451684951782,274.712610244751,237.95275211334229,204.76388931274414,235.3174066543579,204.5874834060669,388.41583728790283,158.75641107559204,398.45356464385986,293.4476613998413
Slouch,76.0324760930323,116.56980483005916,229.20336484909058,275.4554033279419,239.69560861587524,207.25679397583008,236.06853246688843,205.4065227508545,388.99296283721924,158.83151292800903,398.5596513748169,293.204402923584
Slouch,75.25421891176104,116.55311952803909,231.67988061904907,277.7634859085083,240.65392971038818,209.40237045288086,238.24011325836182,207.65693187713623,388.94322395324707,158.80703926086426,398.7077522277832,292.8839445114136
Slouch,75.21206227731047,114.37989268206714,235.25612354278564,280.22661209106445,241.92729234695435,210.7276201248169,240.78917741775513,210.2022647857666,388.97785663604736,158.6440086364746,399.0136528015137,292.5341844558716
Slouch,73.82390873550955,115.87381981144296,238.4815764427185,282.70928859710693,244.31096076965332,213.511061668396,242.39957571029663,212.09912300109863,388.976354598999,158.6081862449646,399.4307041168213,291.50357246398926
Slouch,72.68644237518986,114.56675223753548,242.71957397460938,285.62231063842773,245.5154013633728,216.97657108306885,243.96753072738647,215.1355743408203,388.8954162597656,158.60742330551147,399.493145942688,290.9350872039795
Slouch,71.79995615037328,113.39447275736153,247.83984661102295,288.44354152679443,247.80699491500854,219.25363540649414,246.07742071151733,218.35520267486572,388.69646072387695,158.61788988113403,400.0135374069214,290.7588481903076
Slouch,70.9017884891354,112.23328663031138,252.06024885177612,291.42706394195557,249.60446119308472,222.29883670806885,248.3791208267212,221.57161235809326,388.6577081680298,158.62308740615845,401.0970640182495,290.5378818511963
Slouch,69.9931961543549,111.01854467058902,256.3010787963867,293.3396100997925,250.99227905273438,225.03046989440918,251.27002716064453,226.1512041091919,387.94355392456055,158.55337381362915,401.69835090637207,290.29717445373535
Slouch,68.47216268631767,110.77297902818376,261.4445900917053,295.7564353942871,253.05633544921875,228.82671356201172,253.43937635421753,228.78766059875488,387.75665760040283,158.0538272857666,401.99326515197754,290.43381214141846
Slouch,67.34357106233918,110.34500582614234,264.6840763092041,296.92721366882324,254.62993383407593,231.94432258605957,255.47579526901245,229.76257801055908,387.7218961715698,157.96635150909424,402.26457595825195,290.35680294036865
Slouch,64.5072045271969,108.59714451000627,269.4376587867737,298.75404834747314,256.2787199020386,235.21218299865723,256.76186084747314,231.15723133087158,388.3091926574707,158.09543132781982,399.96482849121094,290.3676748275757
Slouch,62.1554870928499,108.09611748084063,273.8826370239258,300.5664587020874,258.56194496154785,236.95752620697021,259.1204881668091,234.84187126159668,388.47853660583496,157.5594425201416,396.65481090545654,290.3284549713135
Slouch,59.8253518675095,106.81227290020271,278.83577585220337,302.32605934143066,260.8630657196045,239.24238681793213,261.7923974990845,238.90678882598877,389.5215082168579,156.00239038467407,395.66200733184814,289.8986577987671
Slouch,57.29713536237867,106.53398208592154,283.3180904388428,304.8760175704956,263.56589555740356,242.0485496520996,263.5145902633667,240.69561958312988,390.43848037719727,155.9028148651123,394.8297929763794,289.3465042114258
Slouch,55.7502750223379,106.68234083009618,287.8118634223938,305.5212736129761,266.6969561576843,245.24085521697998,265.07314682006836,241.79930686950684,390.4856014251709,155.9212327003479,394.70898628234863,288.5502815246582
Slouch,54.475823946181656,105.9494840764074,292.9003357887268,306.3194274902344,269.2296051979065,247.2609281539917,267.59676218032837,243.97130012512207,390.2482795715332,155.94195127487183,394.4358730316162,288.4587287902832
Slouch,52.99618180447206,104.62368314356837,296.7031502723694,306.9403409957886,271.38768911361694,249.36532974243164,270.400550365448,246.98374271392822,390.2299118041992,155.68209886550903,393.8906764984131,287.0515823364258
Slouch,51.064733389774666,101.56785846243062,302.18193769454956,306.98790550231934,273.69750022888184,251.45294666290283,273.12410831451416,248.1342077255249,390.6341743469238,155.5575728416443,391.5927314758301,287.03484535217285
Slouch,48.8819768877262,101.62936838105723,306.2834429740906,307.3413610458374,276.59510135650635,253.91390323638916,275.2417230606079,251.41310691833496,390.7798719406128,155.42542934417725,389.2764186859131,287.08558082580566
Slouch,47.910146257416045,101.36278612791531,308.5677409172058,307.91120529174805,277.6033544540405,253.8973569869995,277.6568913459778,252.7221441268921,390.97925662994385,154.94623184204102,388.8749885559082,286.8770122528076
Slouch,46.832577887649755,100.39126372695156,312.8066396713257,308.59735012054443,279.5497155189514,255.02665042877197,280.0510311126709,254.49838638305664,390.69438457489014,154.9661159515381,388.34489822387695,286.90688610076904
Slouch,44.900872452688326,98.66826942714931,318.1693196296692,308.8793992996216,282.163302898407,256.1635732650757,282.39408016204834,256.2514543533325,390.6876468658447,154.66102361679077,386.7909336090088,286.8265628814697
Slouch,45.50239956805406,97.7918960279221,320.85397481918335,309.8806858062744,281.87368869781494,255.87096214294434,288.7143301963806,261.796236038208,388.2516860961914,153.56643199920654,386.76767349243164,285.45849323272705
Slouch,44.56263613247926,96.60483549675396,325.15087366104126,310.8773708343506,283.3299779891968,257.7709913253784,291.5732431411743,262.75835037231445,387.13618755340576,153.27885150909424,386.43306255340576,284.8994493484497
Slouch,44.44909602078143,95.21776235065757,328.9941358566284,310.83762645721436,283.91626596450806,257.3917627334595,297.75790214538574,265.27881622314453,386.4373540878296,152.8988242149353,386.5152883529663,283.70187282562256
Slouch,42.77603875961452,95.17474034939183,332.9469394683838,310.7496738433838,286.254186630249,259.2264413833618,297.5388193130493,266.3844585418701,385.8755922317505,152.8404712677002,385.14766216278076,283.8160991668701
Slouch,41.5207939758609,93.63249937126503,335.7173824310303,310.5701684951782,287.51360177993774,261.0886573791504,298.5066890716553,267.61481761932373,385.08376121520996,152.86331176757812,384.46256160736084,283.8047981262207
Slouch,40.81508387488157,93.59425891047175,338.6366558074951,309.84418392181396,289.6242642402649,261.177134513855,298.8543462753296,268.24450492858887,384.915189743042,151.75886154174805,384.7317695617676,283.4012985229492
Slouch,39.523498298689674,93.8489616451889,341.33461475372314,309.16125774383545,292.3687434196472,262.1011257171631,299.504771232605,269.85509395599365,385.02277851104736,151.09927654266357,384.6548652648926,283.32276344299316
Slouch,38.65980825409009,94.05853084777591,342.4510145187378,308.755898475647,294.3182158470154,263.32528591156006,299.1054439544678,269.9392080307007,385.0535488128662,151.17534399032593,384.722843170166,283.1474542617798
Slouch,38.966610031340004,92.02300496152323,344.54998254776,307.7146530151367,293.5446882247925,262.8565311431885,305.87154150009155,272.9137182235718,385.0662088394165,150.37869215011597,384.7702646255493,282.8455924987793
Slouch,38.41078102458658,91.29065390551348,345.71603536605835,306.93185329437256,294.0585994720459,263.08727264404297,305.9055519104004,273.36175441741943,385.10371685028076,150.1031756401062,384.8517608642578,282.87110328674316
Slouch,37.61299189968668,90.7495095664821,346.17881298065186,306.82075023651123,295.67386865615845,265.3489351272583,305.8631944656372,272.9851961135864,385.13397216796875,150.16635656356812,384.91179943084717,282.88185596466064
Slouch,37.73675525941545,91.7357045889284,346.8162131309509,306.7084312438965,295.5708932876587,264.89572525024414,309.0038466453552,273.46222400665283,384.9066495895386,149.33985471725464,384.9524402618408,282.8214168548584
Slouch,37.615493670241754,91.61184564507505,347.1108055114746,306.60181045532227,296.261830329895,265.76201915740967,307.34763622283936,273.40002059936523,384.8312044143677,149.41070079803467,385.0302028656006,282.79922008514404
Slouch,37.25965884116208,90.30893318766542,347.8355383872986,306.6014766693115,295.88666439056396,266.45755767822266,306.23666524887085,273.6732244491577,384.45934295654297,149.42680597305298,384.7753715515137,282.4080228805542
Slouch,37.25965884116208,89.78281593192077,348.5828232765198,306.58254623413086,295.5367970466614,266.2264108657837,306.26277923583984,274.37243461608887,384.4525194168091,149.18328523635864,384.7739553451538,282.4881315231323
Slouch,37.024960270007114,90.01751450307574,348.46238136291504,306.7344903945923,295.26559352874756,266.0188913345337,307.0377230644226,274.8478174209595,384.23644065856934,148.97923469543457,384.410719871521,282.49542713165283
